region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight
North America,request,0,request_count,Help with AWS cloud infrastructure development and troubleshooting,259.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Help with Android app development, debugging, and programming tasks",194.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Help with C++ programming tasks, debugging, and implementation",375.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with Docker development workflows and containerization setups,311.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with GIS software and geospatial data analysis tasks,458.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Help with GPU computing, CUDA programming, and hardware acceleration setup",332.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with Kubernetes deployment configuration and troubleshooting,174.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with Linux system administration and configuration tasks,268.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Help with PDF file processing, coding, and document operations",573.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with Python data analysis and processing tasks,449.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with Python environment setup and configuration troubleshooting,375.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with Rust programming tasks and debugging,257.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with Swift and SwiftUI iOS app development and debugging,281.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Help with URL routing, redirects, and web development configuration",121.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with Windows desktop software development and system configuration,375.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with comprehensive Java programming development and learning tasks,413.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Help with database design, architecture, implementation, and management",481.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with database migration tasks and resolving migration errors,319.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Help with date calculations, formatting, and datetime programming tasks",309.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with digital advertising campaign management and optimization,271.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with embedded systems programming and industrial automation projects,305.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with general PHP programming tasks and troubleshooting,130.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Help with keyboard shortcuts, input devices, and interface programming",234.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with low-level systems programming and reverse engineering tasks,340.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with numerical computations and programming number formatting tasks,330.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Help with printer setup, troubleshooting, and print software development",201.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with repository hosting platform setup and management tasks,373.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Help with robotics programming, control systems, and hardware integration",327.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with software development workflow and project maintenance tasks,303.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with technical color programming and color code implementation,201.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Help with time calculations, duration tracking, and timer programming",322.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help with video processing programming and technical development tasks,240.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Help with vocabulary, terminology, synonyms, and word definitions",228.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Help write and modify specific SQL queries for data retrieval and analysis,335.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Help write, debug, optimize, and explain SQL queries",424.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Identify objects, people, plants, or items shown in provided images",472.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Implement OAuth authentication and API token management systems,338.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Implement and fix scrolling functionality in web and mobile applications,86.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Modify and debug statistical analysis code for research projects,236.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Modify and fix existing HTML files and code structures,331.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Modify existing React components to change behavior and functionality,110.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Optimize slow database queries and improve SQL performance,182.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide AI education guidance and create comprehensive learning materials,277.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Provide JavaScript programming education, explanations, and code analysis",287.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide TypeScript development assistance and code guidance,241.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide advanced statistical analysis and modeling for research projects,326.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide advice and information about sleep problems and sleep health,431.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide advice for workplace conflicts and interpersonal challenges,440.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide astronomy and space science information and assistance,298.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Provide automotive information, specifications, and technical assistance",440.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide aviation industry information and technical guidance,216.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Provide beauty, skincare, and grooming advice with product recommendations",508.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide biblical study assistance and theological analysis of scriptures,425.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Provide book information, recommendations, and reading management tools",589.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide climate science and environmental education assistance,178.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide comprehensive SEO optimization services for business websites,253.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide comprehensive blockchain and cryptocurrency technology assistance,396.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide comprehensive cloud computing guidance and technical expertise,409.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide comprehensive construction and engineering project support,384.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide comprehensive dental and oral healthcare assistance,252.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide comprehensive fashion styling advice and clothing recommendations,448.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide comprehensive guidance for traditional racket and ball sports,275.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide comprehensive stock analysis and investment recommendations,844.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide comprehensive wedding and marriage planning assistance and content,255.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide comprehensive women's reproductive health information and guidance,466.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide computer hardware purchasing advice and component recommendations,354.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide cryptocurrency and financial trading advice and strategies,440.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide economics education and concept explanations,353.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide educational information about religious topics and practices,414.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide enterprise networking technical guidance and education,410.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide food safety and storage guidance,304.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide footwear advice and shoe recommendations,176.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide gaming assistance and technical support across platforms,633.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide general pet care advice and animal behavior information,387.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide general sports information and develop sports management tools,774.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide genetics education and analyze hereditary traits and ancestry,186.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide geological and earth science technical assistance,177.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide guidance and support for neurodevelopmental and learning disorders,241.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide guidance on AI coding tools and setup assistance,514.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide guidance on immigration applications and citizenship procedures,394.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide guidance on water systems management and infrastructure projects,341.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Provide household cleaning, repair, and maintenance advice",486.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide immigration visa and international relocation guidance,182.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide information about AI service pricing and subscription plans,201.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide information about chemical products and substance properties,410.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide information about countries and geographical regions,245.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide information about software versions and version management,222.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide information and advice about dietary supplements and vitamins,572.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide information and analysis about political systems and governance,579.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide information and assistance about wildlife biology and zoology,254.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide information and recommendations about beverages and drinks,480.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide interior design and space planning advice for rooms and buildings,323.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide legal guidance and assistance for active cases and disputes,318.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Provide legal information, analysis, and educational assistance",363.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide medical guidance for digestive and urinary symptoms and conditions,347.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide medical guidance for musculoskeletal injuries and joint pain,555.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide mobile app development strategy and high-level technical guidance,562.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Provide movie recommendations, explanations, and film information",384.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide neuroscience research and brain-related academic assistance,362.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide outdoor recreation and nature travel recommendations,428.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide parenting advice and child development guidance,543.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide personal advice for romantic relationship problems and conflicts,686.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide personal medical guidance and symptom evaluation for health concerns,507.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide personalized weight management plans and diet advice,385.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide pet care advice and assistance for dogs and cats,434.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide plant care advice and botanical information,550.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide practical electrical systems advice and installation guidance,289.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide privacy and data protection guidance and technical assistance,319.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide project management guidance and create project documentation,441.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide psychology and personality assessment analysis and education,281.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Provide recipes, cooking advice, and meal planning assistance",689.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Provide salary research, calculations, and negotiation advice",394.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide sexual health information and intimate relationship advice,278.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide software development methodology and architecture guidance,516.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide sports betting predictions and gambling analysis recommendations,263.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide startup funding and venture capital guidance,480.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide strategies and advice for making money and generating income,348.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide technical assistance with electric vehicles and battery systems,170.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide technical construction engineering and building design assistance,329.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide technical consultation on materials science and engineering topics,291.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide technical guidance on data engineering and analytics projects,375.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide technical support for device battery and power management issues,143.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide textile care advice and fabric-related assistance,211.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Provide transportation routing, scheduling, and transit system information",395.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide travel destination recommendations and tourist information,367.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide vehicle purchasing advice and financial analysis,389.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Provide web development technical guidance and programming assistance,295.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Recommend restaurants and provide dining establishment information,424.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Redesign and improve user interface layouts and visual styling,238.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Refactor and debug existing Python production codebases,266.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Refactor and optimize existing code for better structure and performance,366.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Research and compile company lists and business directories,334.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Review and improve existing React application code and components,255.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Review and provide feedback on existing written content and documents,605.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Solve algorithmic programming problems and competitive coding challenges,470.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Solve computational geometry and spatial algorithm programming problems,312.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Troubleshoot Docker container deployment and configuration issues,327.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,"Troubleshoot SSH connections, authentication, and remote server access",181.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Troubleshoot and fix database errors and SQL query failures,484.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Write and debug game development scripts and code,396.0,sum,"CA,US",0.23704242846508117
North America,request,0,request_count,Write complete video scripts for YouTube and online video content,253.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Build educational technology systems for academic management and assessment,517.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Create and modify automation scripts for file management, web scraping, and workflow tasks",705.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Debug and fix software code errors across multiple programming languages,7931.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Debug and fix web application errors and technical issues,1484.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Debug and optimize computational physics simulation codes,231.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Develop and customize AI chatbot systems and conversation styles,1420.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Fix and improve web and mobile application UI layouts, styling, and components",2217.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Help build complete web applications and websites from scratch,1958.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Help create and debug animations, visual effects, and interactive graphics",933.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Help develop complete mobile applications with UI design and Flutter implementation,1063.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Help develop, debug, and implement machine learning and AI systems",2675.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Help develop, debug, and modify web applications and frontend components",1721.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Help implement OAuth authentication and API token management for web applications,700.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Help implement search engines and filtering functionality for software applications,462.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Help set up and troubleshoot software development environments and tools,2565.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Help with API development, integration, and debugging",927.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Help with Docker containerization, deployment, and development workflows",638.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Help with Linux system administration and server management tasks,2125.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Help with automation systems, robotics programming, and embedded device development",840.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Help with cloud infrastructure deployment and development platform configuration,1046.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Help with cross-platform mobile app development, debugging, and feature implementation",1554.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Help with date calculations, formatting, and datetime programming tasks",309.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Help with game development programming and mobile gaming projects,537.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Help with git, GitHub, and software version management",1207.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Help with time calculations, duration tracking, and timer programming",322.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Process and analyze visual media content including images and video files,2106.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Provide astrological readings, tarot services, and fortune-telling business content",427.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide comprehensive blockchain and cryptocurrency technology assistance,396.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide comprehensive cloud infrastructure and web hosting technical guidance,881.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide comprehensive database development and management assistance,3576.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide comprehensive financial advice and assistance across multiple domains,5241.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide comprehensive home maintenance and household management advice,2267.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide comprehensive information about AI systems and their capabilities,2796.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide comprehensive job search and career advancement support,2614.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide comprehensive legal assistance and document drafting across multiple practice areas,4267.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide comprehensive medical and healthcare guidance across multiple specialties,6503.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide comprehensive multi-technology programming development assistance and technical guidance,6055.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide comprehensive personal finance management tools and advice,1006.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide comprehensive personal style and beauty advice with product recommendations,1220.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide comprehensive travel planning and booking assistance,3110.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide educational assistance and tutoring across multiple academic subjects and disciplines,5878.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide immigration and citizenship application guidance,576.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide parenting advice and child development guidance,543.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide personal relationship advice and life guidance support,3273.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide pet care advice for dogs and cats,821.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Provide programming education, tutoring, and software development guidance",2211.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide religious and spiritual education across diverse traditions and practices,1675.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide technical assistance and computational support for scientific research projects,3186.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide technical expertise and academic assistance across scientific and professional domains,1346.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide technical support for networking and telecommunications system configuration,1087.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Provide technical troubleshooting and support for software, hardware, and system issues",3709.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,Provide technical troubleshooting support for hardware and equipment problems,1795.0,sum,"CA,US",0.23704242846508117
North America,request,1,request_count,"Solve advanced programming problems across algorithms, geometry, graphs, and competitive coding",1022.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Assist with game development programming and mobile gaming projects,3251.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,"Help create visual content, graphics, and multimedia for digital platforms",4475.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Help develop and debug complete web applications and user interfaces,9031.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Help develop and debug cross-platform mobile applications with Flutter,2617.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Help implement cybersecurity measures and secure authentication systems,2094.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Help with Docker containerization and cloud infrastructure deployment,2565.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,"Help with automation scripts, robotics programming, and workflow optimization tasks",5220.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Provide business operations support and strategic consulting services,5618.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Provide comprehensive domestic life and household management guidance,6859.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Provide comprehensive financial guidance and investment assistance across multiple domains,10742.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Provide comprehensive legal assistance including immigration and document services,4843.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Provide comprehensive software development assistance across multiple programming domains and technologies,34220.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Provide educational tutoring and academic assistance across multiple subjects and disciplines,21571.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Provide medical and sports training guidance,8998.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Provide technical IT support and troubleshooting assistance,14257.0,sum,"CA,US",0.23704242846508117
North America,request,2,request_count,Provide technical and academic assistance across scientific research and educational domains,12684.0,sum,"CA,US",0.23704242846508117
Europe,request,0,request_count,Debug and fix software bugs in existing applications,384.0,sum,"CH,DE,ES,FR,GB,IT,NL,PL,UA",0.13484065219690325
Europe,request,0,request_count,Debug and fix web development errors and technical issues,307.0,sum,"CH,CZ,DE,ES,FR,GB,IT,NL,PL",0.13170429261353622
Europe,request,0,request_count,Fix and debug system administration shell scripts and automation tools,338.0,sum,"CH,DE,ES,FR,GB,IT,NL,PL,SE",0.13240725188544458
Europe,request,0,request_count,Help troubleshoot git operations and GitHub repository management,473.0,sum,"CH,DE,ES,FR,GB,IE,IT,NL,PL,SE,UA",0.140908082372726
Europe,request,0,request_count,"Help with database design, architecture, implementation, and management",385.0,sum,"CH,CZ,DE,ES,FR,GB,IT,NL,PL,UA",0.13805166232241983
Europe,request,0,request_count,Provide personal advice for romantic relationship problems and conflicts,391.0,sum,"CH,DE,ES,FR,GB,IT,NL,PL,RO,UA",0.13829012933206428
Europe,request,1,request_count,Provide immigration and citizenship application guidance,407.0,sum,"CH,DE,ES,FR,GB,IT,NL,PL",0.1284932824880196
Latin America,request,0,request_count,"Provide recipes, cooking advice, and meal planning assistance",32.0,sum,"CO,MX",0.01775024002222927
Europe,request,0,request_count,Help modify and troubleshoot CSS styling code for existing websites,323.0,sum,"CZ,DE,ES,FR,GB,IT,NL,PL,SE,UA",0.13749593050863976
Europe,request,0,request_count,Help with general PHP programming tasks and troubleshooting,329.0,sum,"CZ,DE,ES,FR,GB,IT,PL,UA",0.12554458607311192
Europe,request,0,request_count,Provide gaming assistance and technical support across platforms,517.0,sum,"CZ,DE,ES,FR,GB,IT,NL,PL,RO,SE,UA",0.14094540764380079
Europe,request,1,request_count,"Help with automation systems, robotics programming, and embedded device development",572.0,sum,"CZ,DE,ES,FR,GB,IT,NL,PL,SE,UA",0.13749593050863976
Europe,request,0,request_count,Analyze and identify content in shared images,230.0,sum,"DE,ES,FR,GB,IT,PL",0.1159862062387117
Europe,request,0,request_count,Build and develop AI chatbot systems and conversational applications,256.0,sum,"DE,ES,FR,GB,IT,PL",0.1159862062387117
Europe,request,0,request_count,Build complete React applications and websites from scratch,73.0,sum,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_count,Build comprehensive e-commerce systems and platform integrations,159.0,sum,"DE,ES,FR,GB,IT,PL",0.1159862062387117
Europe,request,0,request_count,Build functional web applications and interactive HTML tools,160.0,sum,"DE,ES,FR,GB,IT",0.10564710615099732
Europe,request,0,request_count,Build healthcare technology applications and digital medical systems,213.0,sum,"DE,FR,GB,IT,PL",0.10501465016889686
Europe,request,0,request_count,Compare AI models and explain their differences and capabilities,126.0,sum,"DE,ES,FR,GB,IT,PL",0.1159862062387117
Europe,request,0,request_count,Conduct performance evaluations and create assessment frameworks,112.0,sum,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_count,Create and develop complete games and game development projects,442.0,sum,"DE,ES,FR,GB,IT,NL,PL,SE,UA",0.13428492038312317
Europe,request,0,request_count,Create and improve web scraping scripts for automated data extraction,148.0,sum,"DE,ES,FR,GB,IT",0.10564710615099732
Europe,request,0,request_count,Create complete HTML web pages and website templates from scratch,116.0,sum,"DE,FR,GB,IT,UA",0.10102291979006608
Europe,request,0,request_count,Create specific data visualizations and charts using programming code,216.0,sum,"DE,ES,FR,GB,IT,PL",0.1159862062387117
Europe,request,0,request_count,Debug and develop Flask web applications and fix technical issues,18.0,sum,DE,0.026068591406478422
Europe,request,0,request_count,Debug and fix API integrations and third-party service connections,440.0,sum,"DE,ES,FR,GB,IT,NL,PL,RO,SE,UA",0.1377343975182842
Europe,request,0,request_count,Debug and fix Java/Spring Boot application errors and configuration issues,123.0,sum,"DE,ES,FR,IT,PL",0.08439036427390943
Europe,request,0,request_count,Debug and fix MATLAB code for engineering and scientific applications,112.0,sum,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_count,Debug and fix PHP programming errors and bugs,206.0,sum,"DE,ES,FR,GB,IT,PL,UA",0.12233357594759532
Europe,request,0,request_count,Debug and fix R programming code errors and technical issues,99.0,sum,"DE,FR,GB",0.07976306747372197
Europe,request,0,request_count,Debug and fix React Native mobile app development errors,58.0,sum,"DE,FR,PL",0.05850632559663409
Europe,request,0,request_count,Debug and fix broken features in games and software applications,333.0,sum,"DE,ES,FR,GB,IT,NL,PL,UA",0.1303709509856982
Europe,request,0,request_count,Debug and fix broken functionality in web applications and websites,211.0,sum,"DE,ES,FR,GB,IT,PL",0.1159862062387117
Europe,request,0,request_count,Debug and fix complex software system failures and technical issues,218.0,sum,"DE,ES,FR,GB,IT,PL",0.1159862062387117
Europe,request,0,request_count,Debug and fix errors in existing React applications,298.0,sum,"DE,ES,FR,GB,IT,PL,SE,UA",0.12624754534502028
Europe,request,0,request_count,Debug and fix existing trading bot code and functionality,398.0,sum,"DE,ES,FR,GB,IT,NL,PL,UA",0.1303709509856982
Europe,request,0,request_count,Debug and fix failing unit tests and improve test code quality,176.0,sum,"DE,ES,FR,GB,PL,UA",0.10742109334013483
Europe,request,0,request_count,Debug and fix file upload functionality issues,100.0,sum,"DE,FR,GB,IT",0.09467555008118246
Europe,request,0,request_count,Debug and fix machine learning model training and inference errors,161.0,sum,"DE,ES,FR,GB,IT",0.10564710615099732
Europe,request,0,request_count,Debug and fix messaging platform bots and chatbots,294.0,sum,"DE,ES,FR,GB,IT,PL,UA",0.12233357594759532
Europe,request,0,request_count,Debug and fix payment processing and financial system technical issues,99.0,sum,"DE,FR,GB,UA",0.0861104371826056
