region,facet,level,variable,cluster_name,value,calculation_method,contributing_countries,regional_weight
Latin America,request,0,request_pct,"Help with Vue.js component development, debugging, and enhancement tasks",0.12387328026988562,count_based_micro,"BR,MX,PE",0.05154412572810199
Latin America,request,0,request_count,Help with Windows desktop software development and system configuration,58.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Help with Windows desktop software development and system configuration,0.0764324495282273,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,"Help with XML, YAML, and data serialization configuration tasks",28.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with XML, YAML, and data serialization configuration tasks",0.03689842391017869,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with academic research writing and methodology development,65.0,sum,"BR,CO,PE",0.05027506651155943
Latin America,request,0,request_pct,Help with academic research writing and methodology development,0.08565705550577198,count_based_micro,"BR,CO,PE",0.05027506651155943
Latin America,request,0,request_count,Help with academic writing and research on AI-related topics,64.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Help with academic writing and research on AI-related topics,0.08433925465183702,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,Help with audio equipment setup and technical troubleshooting,101.0,sum,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_pct,Help with audio equipment setup and technical troubleshooting,0.1330978862474303,count_based_micro,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_count,Help with biology and life sciences education and learning,36.0,sum,"BR,CO",0.04502879229938185
Latin America,request,0,request_pct,Help with biology and life sciences education and learning,0.04744083074165832,count_based_micro,"BR,CO",0.04502879229938185
Latin America,request,0,request_count,"Help with camera functionality, photography equipment, and photo capture",24.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with camera functionality, photography equipment, and photo capture",0.03162722049443888,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with chemistry education problems and coursework,71.0,sum,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_pct,Help with chemistry education problems and coursework,0.09356386062938168,count_based_micro,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_count,"Help with cloud storage management, file synchronization, and automation",34.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with cloud storage management, file synchronization, and automation",0.04480522903378842,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with college and graduate school applications and enrollment,20.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with college and graduate school applications and enrollment,0.026356017078699064,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with command line interface operations and shell scripting,49.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Help with command line interface operations and shell scripting,0.06457224184281271,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,"Help with criminal law procedures, documents, and case analysis",382.0,sum,"BR,CO,MX,PE",0.059784716130945346
Latin America,request,0,request_pct,"Help with criminal law procedures, documents, and case analysis",0.5033999262031521,count_based_micro,"BR,CO,MX,PE",0.059784716130945346
Latin America,request,0,request_count,Help with cultural studies research and cross-cultural analysis projects,38.0,sum,"BR,CO",0.04502879229938185
Latin America,request,0,request_pct,Help with cultural studies research and cross-cultural analysis projects,0.05007643244952823,count_based_micro,"BR,CO",0.04502879229938185
Latin America,request,0,request_count,Help with currency conversion and foreign exchange tasks,23.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with currency conversion and foreign exchange tasks,0.03030941964050393,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Help with cybersecurity education, training, and career development",38.0,sum,"BR,CO",0.04502879229938185
Latin America,request,0,request_pct,"Help with cybersecurity education, training, and career development",0.05007643244952823,count_based_micro,"BR,CO",0.04502879229938185
Latin America,request,0,request_count,"Help with date calculations, formatting, and datetime programming tasks",63.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,"Help with date calculations, formatting, and datetime programming tasks",0.08302145379790206,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,"Help with dating app profiles, messaging, and courtship strategies",28.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with dating app profiles, messaging, and courtship strategies",0.03689842391017869,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with digital advertising campaign management and optimization,86.0,sum,"BR,CO",0.04502879229938185
Latin America,request,0,request_pct,Help with digital advertising campaign management and optimization,0.11333087343840598,count_based_micro,"BR,CO",0.04502879229938185
Latin America,request,0,request_count,"Help with domain registration, DNS configuration, and hosting setup",27.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with domain registration, DNS configuration, and hosting setup",0.035580623056243744,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with electrical engineering coursework and circuit analysis problems,34.0,sum,"BR,CO",0.04502879229938185
Latin America,request,0,request_pct,Help with electrical engineering coursework and circuit analysis problems,0.04480522903378842,count_based_micro,"BR,CO",0.04502879229938185
Latin America,request,0,request_count,Help with embedded systems programming and industrial automation projects,50.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Help with embedded systems programming and industrial automation projects,0.06589004269674767,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,"Help with emoji implementation, formatting, and modification tasks",21.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with emoji implementation, formatting, and modification tasks",0.02767381793263402,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Help with file system navigation, access, and basic file management tasks",49.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,"Help with file system navigation, access, and basic file management tasks",0.06457224184281271,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,Help with film and television screenplay writing and production tasks,60.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with film and television screenplay writing and production tasks,0.0790680512360972,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Help with flight booking, searching, and reservation management",16.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with flight booking, searching, and reservation management",0.021084813662959254,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with fluid mechanics and computational fluid dynamics problems,15.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with fluid mechanics and computational fluid dynamics problems,0.0197670128090243,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Help with font identification, implementation, and configuration tasks",17.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with font identification, implementation, and configuration tasks",0.02240261451689421,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with industrial engineering systems and technical documentation,45.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Help with industrial engineering systems and technical documentation,0.0593010384270729,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,"Help with keyboard shortcuts, input devices, and interface programming",31.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with keyboard shortcuts, input devices, and interface programming",0.04085182647198356,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with low-level systems programming and reverse engineering tasks,30.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with low-level systems programming and reverse engineering tasks,0.0395340256180486,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with mathematical logic and theoretical computer science concepts,30.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with mathematical logic and theoretical computer science concepts,0.0395340256180486,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with medical education applications and exam preparation,18.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with medical education applications and exam preparation,0.02372041537082916,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with mobile game development and mobile gaming assistance,18.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with mobile game development and mobile gaming assistance,0.02372041537082916,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Help with monitor setup, display configuration, and screen troubleshooting",16.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with monitor setup, display configuration, and screen troubleshooting",0.021084813662959254,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Help with news article writing, editing, and journalism tasks",38.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with news article writing, editing, and journalism tasks",0.05007643244952823,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with numerical computations and programming number formatting tasks,67.0,sum,"BR,CO",0.04502879229938185
Latin America,request,0,request_pct,Help with numerical computations and programming number formatting tasks,0.08829265721364188,count_based_micro,"BR,CO",0.04502879229938185
Latin America,request,0,request_count,Help with organizational management and leadership development tasks,132.0,sum,"BR,CO,MX,PE",0.059784716130945346
Latin America,request,0,request_pct,Help with organizational management and leadership development tasks,0.17394971271941384,count_based_micro,"BR,CO,MX,PE",0.059784716130945346
Latin America,request,0,request_count,Help with personal color analysis and aesthetic color coordination,20.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with personal color analysis and aesthetic color coordination,0.026356017078699064,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Help with personal name suggestions, etymology, and name processing tasks",18.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with personal name suggestions, etymology, and name processing tasks",0.02372041537082916,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with phone number management and voice calling system configuration,37.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with phone number management and voice calling system configuration,0.04875863159559327,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with physics problem solving and educational content creation,75.0,sum,"BR,CO,EC",0.04818277770520086
Latin America,request,0,request_pct,Help with physics problem solving and educational content creation,0.0988350640451215,count_based_micro,"BR,CO,EC",0.04818277770520086
Latin America,request,0,request_count,"Help with poetry creation, analysis, and improvement tasks",32.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with poetry creation, analysis, and improvement tasks",0.04216962732591851,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Help with printer setup, troubleshooting, and print software development",33.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with printer setup, troubleshooting, and print software development",0.04348742817985346,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with random number generation and lottery prediction systems,57.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with random number generation and lottery prediction systems,0.07511464867429234,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with rental agreements and tenant-landlord housing documents,68.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with rental agreements and tenant-landlord housing documents,0.08961045806757684,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with repository hosting platform setup and management tasks,63.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Help with repository hosting platform setup and management tasks,0.08302145379790206,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,"Help with shipping, logistics, packing, and delivery operations",17.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with shipping, logistics, packing, and delivery operations",0.02240261451689421,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with social justice and inequality academic research and writing,96.0,sum,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_pct,Help with social justice and inequality academic research and writing,0.12650888197775553,count_based_micro,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_count,Help with storage system configuration and data management planning,21.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with storage system configuration and data management planning,0.02767381793263402,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with technical color programming and color code implementation,29.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with technical color programming and color code implementation,0.03821622476411365,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Help with text parsing, regex patterns, and string manipulation tasks",48.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,"Help with text parsing, regex patterns, and string manipulation tasks",0.06325444098887777,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,"Help with time calculations, duration tracking, and timer programming",39.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with time calculations, duration tracking, and timer programming",0.051394233303463176,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with timezone conversions and timestamp formatting,17.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with timezone conversions and timestamp formatting,0.02240261451689421,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with video processing programming and technical development tasks,37.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Help with video processing programming and technical development tasks,0.04875863159559327,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Help with visual art education, analysis, and creative projects",57.0,sum,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_pct,"Help with visual art education, analysis, and creative projects",0.07511464867429234,count_based_micro,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_count,"Help with vocabulary games, word puzzles, and educational word activities",84.0,sum,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_pct,"Help with vocabulary games, word puzzles, and educational word activities",0.11069527173053607,count_based_micro,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_count,"Help with weather information, forecasting, and application development",18.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with weather information, forecasting, and application development",0.02372041537082916,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Help with web browser configuration, features, and troubleshooting",17.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Help with web browser configuration, features, and troubleshooting",0.02240261451689421,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Help with workplace safety and risk management documentation,130.0,sum,"BR,CL,CO,MX,PE",0.06405120197740992
Latin America,request,0,request_pct,Help with workplace safety and risk management documentation,0.17131411101154395,count_based_micro,"BR,CL,CO,MX,PE",0.06405120197740992
Latin America,request,0,request_count,Help write and revise academic thesis and research paper sections,83.0,sum,"BR,CO,MX,PE",0.059784716130945346
Latin America,request,0,request_pct,Help write and revise academic thesis and research paper sections,0.10937747087660112,count_based_micro,"BR,CO,MX,PE",0.059784716130945346
Latin America,request,0,request_count,"Help write, debug, optimize, and explain SQL queries",140.0,sum,"BR,CO,MX,PE",0.059784716130945346
Latin America,request,0,request_pct,"Help write, debug, optimize, and explain SQL queries",0.18449211955089348,count_based_micro,"BR,CO,MX,PE",0.059784716130945346
Latin America,request,0,request_count,"Help write, edit, and format medical documents and academic content",117.0,sum,"BR,CO,EC,MX",0.05769242732458678
Latin America,request,0,request_pct,"Help write, edit, and format medical documents and academic content",0.15418269991038955,count_based_micro,"BR,CO,EC,MX",0.05769242732458678
Latin America,request,0,request_count,"Identify objects, people, plants, or items shown in provided images",20.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Identify objects, people, plants, or items shown in provided images",0.026356017078699064,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Implement OAuth authentication and API token management systems,75.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Implement OAuth authentication and API token management systems,0.0988350640451215,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Implement and optimize carousels, sliders, and card animations",22.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Implement and optimize carousels, sliders, and card animations",0.028991618786568973,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Implement specific web application frontend features and UI modifications,44.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Implement specific web application frontend features and UI modifications,0.05798323757313795,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,Improve and beautify existing UI code styling and visual design,53.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Improve and beautify existing UI code styling and visual design,0.06984344525855253,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,Improve and refine scientific manuscript writing and formatting,28.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Improve and refine scientific manuscript writing and formatting,0.03689842391017869,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Improve and reformat existing legal document writing and structure,623.0,sum,"BR,CO,PE",0.05027506651155943
Latin America,request,0,request_pct,Improve and reformat existing legal document writing and structure,0.820989932001476,count_based_micro,"BR,CO,PE",0.05027506651155943
Latin America,request,0,request_count,"Modify AI communication style to be more direct, critical, or human-like",46.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Modify AI communication style to be more direct, critical, or human-like",0.06061883928100786,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Modify existing React components for enhanced functionality and structure,25.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Modify existing React components for enhanced functionality and structure,0.032945021348373835,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Modify existing React components to change behavior and functionality,34.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Modify existing React components to change behavior and functionality,0.04480522903378842,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Optimize application and code performance to reduce processing time,33.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Optimize application and code performance to reduce processing time,0.04348742817985346,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Optimize job applications and recruitment processes using ATS matching,95.0,sum,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_pct,Optimize job applications and recruitment processes using ATS matching,0.12519108112382057,count_based_micro,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_count,Optimize slow database queries and improve SQL performance,45.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Optimize slow database queries and improve SQL performance,0.0593010384270729,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Perform tarot readings and create fortune-telling business content,19.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Perform tarot readings and create fortune-telling business content,0.025038216224764116,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Process meeting transcripts into summaries and structured documentation,40.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Process meeting transcripts into summaries and structured documentation,0.05271203415739813,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Proofread and edit professional business documents and communications,23.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Proofread and edit professional business documents and communications,0.03030941964050393,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide AI business consulting and strategic development assistance,150.0,sum,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_pct,Provide AI business consulting and strategic development assistance,0.197670128090243,count_based_micro,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_count,Provide AI education guidance and create comprehensive learning materials,49.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Provide AI education guidance and create comprehensive learning materials,0.06457224184281271,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,Provide Laravel framework development assistance and troubleshooting,48.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide Laravel framework development assistance and troubleshooting,0.06325444098887777,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide TypeScript development assistance and code guidance,50.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide TypeScript development assistance and code guidance,0.06589004269674767,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide advanced statistical analysis and modeling for research projects,15.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide advanced statistical analysis and modeling for research projects,0.0197670128090243,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide advice and information about sleep problems and sleep health,20.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide advice and information about sleep problems and sleep health,0.026356017078699064,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide advice for workplace conflicts and interpersonal challenges,27.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide advice for workplace conflicts and interpersonal challenges,0.035580623056243744,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide assistance with energy systems and renewable technology analysis,23.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide assistance with energy systems and renewable technology analysis,0.03030941964050393,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Provide astrological readings, chart analysis, and horoscope content",34.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,"Provide astrological readings, chart analysis, and horoscope content",0.04480522903378842,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide astronomy and space science information and assistance,22.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide astronomy and space science information and assistance,0.028991618786568973,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,"Provide automotive information, specifications, and technical assistance",49.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,"Provide automotive information, specifications, and technical assistance",0.06457224184281271,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,Provide banking services information and financial institution assistance,57.0,sum,"BR,CO",0.04502879229938185
Latin America,request,0,request_pct,Provide banking services information and financial institution assistance,0.07511464867429234,count_based_micro,"BR,CO",0.04502879229938185
Latin America,request,0,request_count,"Provide beauty, skincare, and grooming advice with product recommendations",96.0,sum,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_pct,"Provide beauty, skincare, and grooming advice with product recommendations",0.12650888197775553,count_based_micro,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_count,Provide biblical study assistance and theological analysis of scriptures,92.0,sum,"BR,CO,PE",0.05027506651155943
Latin America,request,0,request_pct,Provide biblical study assistance and theological analysis of scriptures,0.12123767856201571,count_based_micro,"BR,CO,PE",0.05027506651155943
Latin America,request,0,request_count,Provide business formation and corporate legal compliance guidance,34.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Provide business formation and corporate legal compliance guidance,0.04480522903378842,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,Provide climate science and environmental education assistance,16.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide climate science and environmental education assistance,0.021084813662959254,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide comprehensive SEO optimization services for business websites,29.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide comprehensive SEO optimization services for business websites,0.03821622476411365,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide comprehensive blockchain and cryptocurrency technology assistance,43.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide comprehensive blockchain and cryptocurrency technology assistance,0.05666543671920299,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide comprehensive cloud computing guidance and technical expertise,66.0,sum,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_pct,Provide comprehensive cloud computing guidance and technical expertise,0.08697485635970692,count_based_micro,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_count,Provide comprehensive construction and engineering project support,104.0,sum,"BR,CL,MX,PE",0.05581061157456656
Latin America,request,0,request_pct,Provide comprehensive construction and engineering project support,0.13705128880923514,count_based_micro,"BR,CL,MX,PE",0.05581061157456656
Latin America,request,0,request_count,Provide comprehensive debt and credit management advice and analysis,70.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Provide comprehensive debt and credit management advice and analysis,0.09224605977544674,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,Provide comprehensive dental and oral healthcare assistance,33.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide comprehensive dental and oral healthcare assistance,0.04348742817985346,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide comprehensive fashion styling advice and clothing recommendations,47.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Provide comprehensive fashion styling advice and clothing recommendations,0.06193664013494281,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,Provide comprehensive life coaching and personal development guidance,66.0,sum,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_pct,Provide comprehensive life coaching and personal development guidance,0.08697485635970692,count_based_micro,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_count,Provide comprehensive marketing analysis and strategic business consulting,221.0,sum,"BR,CL,CO,MX",0.05880492776523234
Latin America,request,0,request_pct,Provide comprehensive marketing analysis and strategic business consulting,0.2912339887196247,count_based_micro,"BR,CL,CO,MX",0.05880492776523234
Latin America,request,0,request_count,Provide comprehensive nutrition guidance and meal planning advice,46.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Provide comprehensive nutrition guidance and meal planning advice,0.06061883928100786,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,Provide comprehensive women's reproductive health information and guidance,80.0,sum,"BR,MX,PE",0.05154412572810199
Latin America,request,0,request_pct,Provide comprehensive women's reproductive health information and guidance,0.10542406831479625,count_based_micro,"BR,MX,PE",0.05154412572810199
Latin America,request,0,request_count,Provide computer hardware purchasing advice and component recommendations,56.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Provide computer hardware purchasing advice and component recommendations,0.07379684782035738,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,Provide computer science tutoring and programming homework help,28.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide computer science tutoring and programming homework help,0.03689842391017869,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide detailed recipes and cooking instructions for specific dishes,17.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide detailed recipes and cooking instructions for specific dishes,0.02240261451689421,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide educational information about religious topics and practices,38.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide educational information about religious topics and practices,0.05007643244952823,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide enterprise networking technical guidance and education,45.0,sum,"BR,CO",0.04502879229938185
Latin America,request,0,request_pct,Provide enterprise networking technical guidance and education,0.0593010384270729,count_based_micro,"BR,CO",0.04502879229938185
Latin America,request,0,request_count,Provide family law guidance and draft divorce custody support documents,140.0,sum,"BR,CO",0.04502879229938185
Latin America,request,0,request_pct,Provide family law guidance and draft divorce custody support documents,0.18449211955089348,count_based_micro,"BR,CO",0.04502879229938185
Latin America,request,0,request_count,Provide fitness training advice and exercise guidance,57.0,sum,"BR,MX",0.046297851515924415
Latin America,request,0,request_pct,Provide fitness training advice and exercise guidance,0.07511464867429234,count_based_micro,"BR,MX",0.046297851515924415
Latin America,request,0,request_count,Provide gaming assistance and technical support across platforms,114.0,sum,"BR,CL,MX",0.05056433736238898
Latin America,request,0,request_pct,Provide gaming assistance and technical support across platforms,0.15022929734858467,count_based_micro,"BR,CL,MX",0.05056433736238898
Latin America,request,0,request_count,Provide general historical information and educational content,56.0,sum,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_pct,Provide general historical information and educational content,0.07379684782035738,count_based_micro,"BR,CO,MX",0.05453844191876777
Latin America,request,0,request_count,Provide general pet care advice and animal behavior information,19.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide general pet care advice and animal behavior information,0.025038216224764116,count_based_micro,BR,0.036788201896538496
Latin America,request,0,request_count,Provide geological and earth science technical assistance,36.0,sum,"BR,PE",0.04203447610871607
Latin America,request,0,request_pct,Provide geological and earth science technical assistance,0.04744083074165832,count_based_micro,"BR,PE",0.04203447610871607
Latin America,request,0,request_count,Provide guidance and support for neurodevelopmental and learning disorders,40.0,sum,BR,0.036788201896538496
Latin America,request,0,request_pct,Provide guidance and support for neurodevelopmental and learning disorders,0.05271203415739813,count_based_micro,BR,0.036788201896538496
